"","sens_28_spec_89","sens_57_spec_80","sens_64_spec_76","sens_70_spec_70","sens_75_spec_66","sens_88_spec_63","sens_90_spec_58","sens_95_spec_19","sens_100_spec_3"
"334",37782.7096628957,37899.237862697,37928.064096134,37948.572199972,37979.9171168858,38023.9431309539,38056.4728744926,38159.7340687431,38226.2164475186
"335",28436.8576123594,28644.2841860829,28693.919288961,28712.7074183635,28758.9560811988,28866.868999468,28882.0013219599,28997.0069390949,29050.5941227749
"336",32708.2183439617,32860.1889112466,32899.5976748015,32964.3513097723,32981.0980040192,33091.4181599533,33137.572813409,33224.4506018422,33328.4181593513
"337",32653.413539022,32833.5530485496,32854.4840722382,32893.6515496105,32914.8490526609,32942.3475802629,32958.3856391721,33043.0544378398,33120.7688120854
"338",36506.6094331847,36697.6529003085,36720.9028460119,36798.7582504045,36815.5729484836,36860.4257985411,36886.701045207,36978.5055736812,37023.3390007801
"339",38129.0760474679,38278.9509133497,38341.0349219891,38390.8214420214,38424.8802184245,38539.2837484596,38550.1957534867,38668.9243996795,38725.0181703404
"340",32957.136693769,33087.0045220963,33109.5526963237,33147.4421195287,33161.9667868278,33189.7391081827,33202.9093022012,33300.4215012024,33342.1955980141
"341",38860.2913470341,38986.8639429744,39055.7672397607,39089.7134341721,39137.8101482315,39181.7101662481,39197.5781674184,39286.2546929378,39353.790158219
"342",31120.6182621641,31222.0730359712,31239.1740251652,31275.7354913373,31294.8606585002,31383.1181976732,31400.2065776424,31530.0833908238,31573.1652831255
"343",32900.4823239465,33077.3340732725,33099.2215445239,33172.768895734,33217.5863809423,33285.5419674214,33344.9277817108,33454.5491891542,33558.0994768621
"344",32580.2080225618,32765.2918863807,32792.0872384171,32828.856629316,32878.0737872207,32987.5290593003,33048.129359812,33136.6082954362,33199.725833103
"345",34293.8825236814,34437.2352607867,34499.290427176,34551.5272302118,34575.3618338332,34625.373008254,34644.0109827984,34754.3727321634,34815.7794072707
"346",42498.6320152561,42627.6338169539,42647.2462326842,42674.5701636623,42692.8782490515,42752.3615495836,42794.9563307996,42883.951224033,42923.7101808485
"347",46243.4259544806,46769.821779011,46820.9997669162,46855.5368325717,46908.4808601913,47080.3814123639,47164.0658731434,47260.3570393346,47310.7146706026
"348",26222.1302867733,26311.7343503293,26336.1143784518,26364.5763223945,26380.4145292885,26435.0166655142,26448.737243629,26531.3553754413,26573.2811449553
"349",36009.5906001827,36146.7076112612,36163.8885083764,36182.9241328488,36214.3809362752,36304.049457587,36315.3861577419,36404.5898368935,36441.0989100008
"350",37024.1132383942,37188.5988701603,37234.3960237142,37278.9402848127,37307.311411908,37361.1561273117,37377.1168475914,37464.5721026244,37524.5604649126
"351",31661.1094264279,31810.4336101567,31844.535605199,31924.4446251056,31937.5447479504,31998.5512261259,32010.8824643755,32104.6859342144,32155.1713307646
"352",22794.6248229873,22875.5282080691,22919.9112693432,22953.3669312197,22969.4532592236,23017.7294742458,23035.5737761148,23161.9025834456,23239.9732904208
"353",33640.0476346329,33806.6386908486,33847.1778201858,33864.2887483066,33883.966387402,33960.4759506714,33988.6779727288,34067.7222886253,34132.3113435373
"354",37056.4121937834,37199.3460069212,37235.6504063496,37267.6603493238,37293.5844025133,37407.9033847124,37420.5918772623,37523.4649962845,37560.8994984373
"355",32727.7870038806,32943.8356658981,32973.888206615,33003.30977925,33065.3053730218,33134.418216634,33155.0994305405,33271.0508284607,33329.3237424157
"356",23471.9009276116,23641.7140273092,23700.0877231647,23733.1269126617,23747.5296581097,23821.1796302271,23836.790954742,23950.2434736163,24022.7841311993
"357",31723.7008294912,31890.8686246097,31924.0691402532,31974.9752330157,32029.1471124878,32105.9523357044,32129.3599214675,32225.6410414649,32262.6629612659
"358",42058.3415929987,42253.8093300597,42288.1585942019,42310.9007913285,42330.2638381029,42402.6113146283,42433.6461581882,42520.482327388,42559.7303129763
"359",28013.1274231044,28178.3298841132,28227.4173178507,28264.7381656139,28296.6744904861,28376.3314924725,28389.8217590505,28473.7493366947,28514.1638906065
"360",44477.8287600129,44569.1598019918,44630.4111711118,44697.9975974609,44716.7175901512,44811.8565911782,44825.5984802137,44908.3110294041,44962.0776886774
"361",37265.5818847499,37438.6085293106,37464.5387461595,37504.9274318623,37540.8694528075,37594.7084123411,37617.6264158007,37709.6756858421,37785.7426253439
"362",35739.3570833215,35825.6807928965,35849.7182905647,35892.5204610526,35922.8453340143,35984.3086918369,35996.7877690241,36090.6692888747,36137.7475396598
"363",34345.486019998,34580.2653882496,34645.4680597789,34701.1119740946,34743.3148565106,34843.1238394381,34854.2000310582,34965.6410116046,35035.95454513
"364",28233.1381371465,28374.7338454593,28428.6678649447,28455.434940053,28474.5074063545,28518.0085111314,28530.8758376206,28612.9735284903,28659.4551453483
"365",21026.6747004615,21183.8190338632,21213.0686679978,21268.5912128231,21283.6915399504,21337.1006087742,21349.6090813804,21436.9506495699,21492.6686651332
"366",36860.9331134424,37024.1086716149,37102.0338608976,37183.8717686118,37221.1047998511,37252.8141243911,37265.3768199168,37374.3489835745,37419.2378763875
"367",22713.0475353374,22862.1341822476,22899.188399871,22939.3609688726,22953.8974251605,23022.779573349,23066.726902553,23159.545192195,23218.110969945
"368",42729.4690127282,42897.3390908772,42923.8379696522,42947.6267574606,42987.8575754176,43066.5054261843,43094.6235088682,43194.836866153,43243.4475761298
"369",43500.1795873623,43602.0585499533,43648.2200194744,43685.4415217909,43720.768728573,43762.462452801,43776.8780277919,43863.624828871,43923.7435457279
"370",34954.7191785056,35121.8488871077,35191.6571427421,35214.7830034852,35261.8467929338,35326.2067081861,35339.5864616227,35454.3464420113,35545.3678754547
"371",29800.0178212845,29926.167127802,29944.6546828536,29963.369691167,29987.8624766561,30020.5701575649,30034.1821853332,30120.8370541357,30160.9754499278
"372",48658.9230930265,48795.439045615,48813.1237433568,48834.4761946471,48866.8718510891,48951.2710697546,48964.0754249159,49095.5015548882,49172.8339796916
"373",30349.8108249233,30552.5583499238,30590.3300241971,30610.426542393,30626.7769022112,30723.4764263346,30736.4540799361,30822.8491479434,30913.0251702119
"374",33433.7986431395,33619.5029781118,33658.3010550601,33692.4262644625,33707.2142872951,33751.7269958904,33765.8075419186,33847.1919253055,33907.573061167
"375",33315.664535389,33405.278466775,33423.6952371268,33472.5381195134,33504.2724354488,33530.8489541676,33544.6898047329,33629.6363586906,33671.0939906003
"376",29635.4891716524,29779.1501488317,29843.4783694591,29877.8130895949,29905.0426944224,29952.1974686138,29964.8040927845,30056.2212360145,30099.6549003403
"377",33153.9867759477,33314.5085375072,33342.2072812953,33433.8455002089,33473.5101258384,33509.1231778447,33540.9321033342,33668.5571000379,33769.4893945503
"378",34040.1992212033,34261.3686481968,34289.809799555,34330.9621269618,34395.1410782644,34471.5396766161,34486.4364390328,34597.0637519827,34666.1006465949
"379",44799.7837762862,44997.4351541139,45032.2257867839,45073.5588669716,45088.2270185366,45144.1864759,45197.0270420949,45284.1957911586,45336.557818865
"380",32508.0440720686,32638.9327755269,32673.3325486466,32710.5284454121,32761.8186198424,32819.232910876,32846.2046554707,32945.8534630682,33025.0066130955
"381",28785.6360555346,28907.9555447865,28963.3928571082,28986.2894982281,29023.0736825298,29086.7415345811,29115.7259261439,29220.5634823283,29279.4444934759
"382",40600.8998795651,40773.6254662384,40819.5742755458,40855.7424485015,40877.5072647064,40936.7142833563,40950.885629898,41041.4207435535,41141.1846795634
"383",43574.9975986116,43842.4645330552,43903.3806001082,43995.0509019571,44045.8430459592,44202.8839340485,44240.3764120814,44347.6187980469,44473.2232654293
"384",29143.8195192233,29368.7124243621,29435.4179445844,29499.7161687823,29536.4750830736,29641.1494945475,29657.3538004451,29818.2404938654,29896.8363215853
"385",38447.9538088276,38594.0393651112,38632.3720553612,38706.0259589388,38735.1129775591,38807.0300239135,38818.6265131617,38911.6122506057,38951.972798905
"386",39323.3937324286,39504.2375569928,39525.9580697746,39571.5942787801,39593.8158753901,39617.607680636,39628.669633259,39705.8467450002,39750.6155462495
"387",25436.943006354,25572.0328451461,25607.9905517174,25644.1589119738,25683.4589352905,25753.9365711392,25784.2891797416,25886.3516897377,25944.7772188177
"388",34432.605033403,34711.2525116103,34735.1437214353,34782.1769912019,34796.1694178887,34858.1602685109,34901.2728090235,34982.220624917,35085.0212847554
"389",39711.902176807,39877.0653160682,39894.3233371264,39933.5798411086,39955.3528321231,40000.4215776932,40024.7969669164,40132.2759352703,40178.867059088
"390",40839.3761674034,41023.1894573505,41041.7301532522,41065.5177935194,41080.1519191439,41123.9448793235,41135.7111753723,41218.1891032045,41260.283606284
"391",29889.1256012303,29997.7814936128,30034.2785860252,30104.9215886129,30121.1970223526,30221.8633236436,30258.7842144962,30364.2398329197,30412.5746802731
"392",25451.2466586752,25596.7188424565,25624.4142200719,25650.7092096374,25667.5466450641,25695.9891755871,25713.8668859449,25807.5844646308,25845.6600106905
"393",34161.6457321808,34298.5636664824,34353.8949010365,34395.8840062249,34413.3812453862,34469.0529581592,34508.0611859963,34593.9888421643,34675.6913544216
"394",32486.3523864855,32716.5220925268,32751.8530016794,32810.2631930454,32889.8616668885,32946.1871597587,32954.7264062007,33048.419097399,33086.379976472
"395",43916.0604432106,44215.571631519,44295.9686964211,44336.1472561131,44359.1307355758,44414.2842438083,44483.6114539658,44590.5988086693,44672.0515557445
"396",20036.9850609179,20125.56747938,20149.5496069024,20169.2632683063,20185.2500276367,20210.3776038732,20236.1179707643,20337.5667845443,20377.4525435561
"397",36321.2005679669,36432.6752314021,36461.7920577449,36499.8334389488,36517.7219143639,36566.8076393189,36579.8634096504,36671.6113409764,36767.8690913777
"398",28486.6056409039,28612.8720117746,28651.3171364556,28674.6410398864,28726.1767073899,28774.8516656993,28801.4681303987,28903.9699128713,28954.1633105658
"399",31093.3380332792,31242.2617213159,31286.8018311129,31343.7599586147,31361.7142762593,31442.673205844,31482.8648775661,31569.5213735863,31613.8459221726
"400",36255.6632321985,36370.3199851355,36403.5155273078,36446.2558606587,36462.2756001638,36487.6099660057,36524.0114798948,36608.3751787288,36651.7481701964
"401",31933.8440143868,32037.4164462394,32102.8299157394,32123.6307190333,32140.4475270555,32299.5888083679,32331.2846075405,32423.0227722865,32486.8385368828
"402",27047.9988276538,27169.1846800324,27188.4107554428,27208.021492304,27224.0287358714,27261.2899615784,27285.6075428785,27376.6057921014,27436.5593922381
"403",34369.0235112034,34487.1230423787,34509.7194289054,34543.6328441953,34559.6833140772,34614.5222766758,34632.4808966791,34734.5311830904,34785.3094940531
"404",37506.2586493323,37663.4419894007,37693.0923552502,37732.6873654544,37784.7764326451,37870.0000835469,37881.9837289668,37963.1772190801,38015.7244892964
"405",41436.575411336,41592.833932077,41637.0800190882,41685.4692525797,41755.816468402,41851.3192868526,41883.0657966608,42005.8184482456,42043.40608966
"406",34657.6419573998,34882.2173544012,34923.2607908085,34964.8888143099,35029.7553551102,35112.5074671538,35124.7829723405,35241.1123982321,35326.4740152744
"407",29702.2742333653,29787.9006833895,29808.4458211146,29827.5852506563,29844.6715916637,29870.3990130222,29884.4075294342,29972.7716065937,30031.3751838779
"408",34658.3856547738,34770.3866266614,34820.1935728876,34838.5888107257,34862.8410963199,34954.1024659045,34972.7832016255,35057.3716982776,35103.7174093027
"409",26852.4963582763,27002.1169258731,27079.15277776,27109.9756286422,27180.1807010975,27264.2166789165,27287.2776521213,27383.6662010485,27454.1531123375
"410",32540.0588968509,32696.6483232479,32777.4316150174,32831.3521540753,32874.7544497852,33003.7824278336,33023.7183462666,33128.1533868294,33171.1117040463
"411",26571.2170487143,26749.635875427,26816.0510776123,26844.8032363095,26869.6065102318,26924.7284630972,26950.197509169,27035.1986805156,27079.2389382571
"412",26789.0167269766,26999.0120881482,27026.4443697432,27081.8667109401,27120.3401039715,27220.1028572735,27242.6929913444,27344.4171657931,27394.6513649835
"413",36838.1820428323,36945.0619741485,36971.0539516522,37017.268024832,37032.2377389234,37114.9160401809,37128.6916381664,37237.894923011,37276.5636585771
"414",37832.3877990873,37981.6505212628,38024.1113817521,38047.5829317871,38081.0661472875,38171.4193921793,38196.9874821909,38331.2574813393,38416.1613308398
"415",38652.2103940478,38792.2947774945,38817.0745687495,38876.642273716,38907.7884295429,38995.3030478447,39009.358921117,39106.1882180813,39159.324960275
"416",37975.1361891998,38209.7902547315,38236.5138864837,38277.3067589788,38303.8481282085,38365.7526230723,38408.1068453478,38495.5341732701,38553.0269345871
"417",42422.7747798255,42706.46530699,42776.3054112469,42825.1001536159,42877.734673215,42991.5378304249,43054.0094360333,43172.0202439847,43255.6454741937
"418",20836.5992141716,20947.9178326315,20996.8807491436,21053.6301828129,21089.9692080311,21177.9299524766,21206.0006455987,21325.5669479355,21378.6530573104
"419",25682.388697313,25894.3056876657,25959.8252188548,26005.0799601123,26041.4494373018,26096.4251716054,26126.2633701131,26238.7851104973,26339.0566097442
"420",38224.0905976911,38330.090341138,38347.9342332196,38369.8250046187,38416.4072747898,38470.3619581223,38481.5717162527,38600.20397098,38640.2246676963
"421",21110.6298262254,21200.7802395324,21220.4996615557,21245.1035744414,21257.9065530353,21285.3954566556,21303.9232561581,21385.9850255918,21428.2226806496
"422",52346.2066300627,52607.362200518,52710.7327165953,52802.9756675321,52827.0169806546,52937.8088216198,52978.4889656269,53071.912521824,53121.6690466154
"423",33250.8687883203,33360.3357415503,33400.4560440678,33524.5921548835,33538.7954962279,33627.211241569,33668.2207589352,33808.9828337011,33874.7711129568
"424",37878.9441249607,38093.4807165069,38150.2650408966,38197.8871643498,38235.4577343622,38333.298226812,38346.0916723598,38449.2771670868,38562.9899969107
"425",41799.6832912578,42042.3415055962,42073.2588481236,42131.7729658448,42147.1762494921,42334.6184574909,42361.182352432,42469.782166239,42516.0043774937
"426",35121.3405239178,35221.3552022397,35264.4902401378,35300.81418471,35367.9737870647,35413.4052344541,35428.2287065492,35516.2249380223,35574.2977628619
"427",33940.325341016,34113.7523159533,34160.4667956729,34232.4267535536,34272.8044553536,34317.0741221416,34344.6292465722,34423.1457511918,34459.8897518094
"428",47780.0981887164,48026.2438574998,48085.8788185955,48125.2155292603,48139.3053290933,48175.469016404,48188.9206412787,48273.8802247928,48358.8053662527
"429",37722.9916584952,37870.0204628695,37930.3595491385,38012.3312053349,38060.9538648202,38110.2227841765,38146.6088946059,38270.1863720302,38361.3307455249
"430",31117.3007701678,31279.3935719407,31343.6400757337,31367.4173063723,31411.6425055245,31503.5168297822,31528.2189392712,31649.3133502102,31759.3270199704
"431",31490.5017877846,31614.6050093341,31631.2587447007,31665.2480797982,31694.0691152251,31747.2620321417,31758.9153907706,31858.9571757771,31922.7687948344
"432",27619.0353262607,27708.7826992161,27728.6170451628,27746.7762548162,27782.7939029613,27852.9325330207,27874.754688957,27961.680418884,28001.4213565307
"433",20195.5173053946,20297.3417159357,20344.954379104,20374.760493099,20390.6984538783,20430.734098794,20459.2960135264,20536.9589877839,20579.4203149318
"434",41385.7037076064,41463.3973098125,41483.1574040363,41501.5137793076,41528.3582675941,41579.6276277541,41594.978123452,41681.3631937257,41742.9324091617
"435",39322.8003466714,39440.5864305701,39463.7339910795,39524.1735412597,39566.8622974206,39602.6939068589,39617.9273492323,39704.6842107988,39759.9174399667
"436",28138.3964535658,28249.19492977,28270.3573092391,28303.6020987411,28317.7052221545,28396.2278048759,28418.7659363892,28504.9150216232,28547.8296329254
"437",39487.2098318704,39614.9714918857,39679.424139293,39754.8440120345,39774.16411084,39840.3073978263,39853.3572012405,39995.7485866063,40037.7896753461
"438",34095.6831294226,34307.439586833,34337.9292471033,34371.3124295282,34384.5426022641,34434.5508728635,34479.8109319613,34572.1915207467,34637.7197660708
"439",42605.1238584749,42797.3778806108,42838.1735402241,42860.3960577689,42917.3240849465,42965.0175117122,43001.3297665518,43120.8236754632,43187.1245854011
"440",25885.8219637213,26013.3611650838,26043.0304565644,26064.350328464,26098.0255193254,26180.1336815423,26197.9897338375,26300.1179504802,26395.7103495415
"441",43320.4510260758,43443.1714111083,43485.1476287561,43517.5713740724,43532.5321387066,43577.4647638391,43591.0369905159,43697.1232525546,43770.4751561773
"442",25171.2945437067,25281.1701756373,25314.3154165932,25333.4592645126,25367.235845781,25416.492500303,25429.5827787777,25515.0960649034,25553.3550461603
"443",21064.5127449708,21187.0771198239,21220.0802111648,21287.1547290961,21303.1512562478,21374.1851399563,21385.8614186056,21509.0867522706,21570.0844747665
"444",39620.030512259,39736.2483069182,39833.6501968609,39891.0193041163,39903.7636019681,39955.5161815505,39969.512762555,40087.5496525047,40164.953797423
"445",36182.5481537019,36504.3028632987,36585.8945346507,36616.5952273027,36654.3534170003,36750.4000173146,36792.9425048004,36905.6122926911,37012.8856378586
"446",41811.1398214338,41989.5792026313,42025.1346596845,42076.1446437988,42092.5379926238,42179.9593307016,42196.0242648791,42281.5013008666,42337.1836829224
"447",32431.253052644,32511.4753735457,32551.5372289172,32585.6036234751,32601.440099435,32642.2150841926,32654.1574144535,32750.4109693658,32791.8521536201
"448",34695.6078983194,34824.2295792732,34860.0590402364,34883.074666713,34899.129679921,34994.9997926032,35007.798592482,35092.6816784249,35135.5901292922
"449",23349.8999040656,23607.2118128522,23718.1937970265,23759.9511687184,23809.6998429398,23931.8001170753,24015.7946384537,24100.6962004153,24232.0076225454
"450",36506.3709569444,36754.0313584682,36831.6686907778,36895.3020498907,36939.4936198636,37073.5064723978,37088.4824916612,37204.8171858086,37278.4422255011
"451",44913.2248271415,44998.2483610802,45034.7486069645,45054.1381846294,45078.8734647822,45165.2605392426,45179.2781349685,45263.0958541766,45304.1512766943
"452",27404.414493983,27484.9208398544,27534.7472320609,27586.5504218896,27612.0461329416,27668.8464117472,27699.8463554243,27783.8931023827,27823.0748319695
"453",34620.9515408402,34751.3586088396,34773.3331579783,34792.585999254,34809.9035358951,34887.9496006512,34900.7697145551,34984.7529752412,35023.62913969
"454",29004.9192883558,29190.503961643,29288.9058623339,29334.0482752752,29363.7934421115,29508.0928111832,29541.0825077796,29626.357579417,29671.3502369279
"455",33725.2267096677,33863.389820712,33946.1302190316,34014.8732820562,34102.3948797165,34149.3989364031,34170.3062328066,34273.7391279871,34331.2346641461
"456",41835.0333977991,42063.5608912159,42117.8205828806,42146.4510056752,42191.3268984433,42241.9385762418,42295.0240737488,42388.4987537165,42447.8928243486
"457",27513.8097916956,27675.8783842503,27720.0986912492,27766.4866203592,27813.6470277053,27877.6718908287,27920.597321939,28016.2766972723,28088.5559166656
"458",40836.1946854249,41117.4599230676,41207.3783631854,41269.1832257699,41342.7014629815,41396.3645449577,41413.5485066303,41532.1088133386,41588.2061307564
"459",38535.0276747299,38668.4136592726,38694.6942359189,38712.8641440605,38750.2198364289,38774.3194757453,38787.6319368926,38874.8671183938,38914.515925333
"460",43404.5393925054,43607.0465872878,43714.6089363368,43796.639696476,43854.9797731787,43918.5101456031,43946.8123303622,44032.936854419,44083.4599896721
"461",35969.0632159435,36141.7292571118,36216.2641174626,36268.2342867857,36302.3087175688,36390.2856189114,36419.6841203657,36499.2621894607,36554.2712991172
"462",24076.2689356415,24195.4066318743,24219.4076458314,24238.7685105064,24267.4993151614,24315.9913384221,24330.5027694255,24415.8844741231,24456.09032914
"463",34383.0690449602,34523.7961218796,34580.7091184431,34626.2995363783,34654.7289995685,34721.1311819406,34731.4727493719,34812.2134790313,34855.406939539
"464",28503.6498367544,28553.3080067086,28584.2472931527,28602.9351922633,28609.2338774681,28664.9647108393,28676.0476206324,28762.9307648513,28808.8744858237
"465",39947.6828490241,40094.9221097978,40152.2148432328,40194.2799927533,40235.0360358891,40360.4038487856,40372.4130250152,40476.7143279918,40533.9030925809
"466",26811.8676103625,26890.0454125847,26930.2964880233,26963.4442526275,27016.4100940073,27097.3926345591,27155.1002018666,27294.3648407242,27356.2505823395
"467",32695.6457807969,32931.8357409068,32947.5803184297,32964.6671628312,32990.6911139502,33075.7803868432,33089.3902781068,33174.2836644494,33225.1815223743
"468",34492.8408773594,34661.2806550693,34686.2885481687,34705.7232405844,34745.5213378992,34809.9812411328,34821.4883287733,34911.7353301779,34956.4308165909
"469",30465.7685761673,30541.8507836229,30576.432649836,30617.975979765,30643.4497916203,30711.9358170429,30734.2476204605,30824.7933672082,30887.7206637984
"470",39393.7762031044,39591.749152002,39630.9930070954,39652.448166083,39704.4021643602,39809.3628693207,39841.5015184307,39929.4355081596,39973.6278200831
"471",36566.674844157,36776.6933414071,36831.2694212322,36860.8250032578,36929.6103982828,37029.97193172,37085.7731536487,37203.6845473546,37278.4984472917
"472",38072.0928749148,38203.6146477187,38222.8848282592,38246.7652519753,38278.5830381108,38321.7506749077,38336.6141569009,38438.76891844,38483.1292795209
"473",42067.3770685441,42199.1710136156,42273.9193536666,42309.1795677839,42353.7383024291,42427.089899859,42441.5203083931,42537.6116056657,42594.8730028265
"474",45191.8680443055,45307.6348358523,45337.5383883155,45358.5487179864,45392.3325570971,45448.7638930313,45462.6513200391,45551.0665926053,45586.150365472
"475",35015.0299206798,35155.6130004459,35172.863603757,35191.0038545401,35213.5491876006,35273.223496773,35292.457507097,35380.0665248154,35425.722011805
"476",31988.8782757543,32138.3875812695,32184.163117791,32249.9178554866,32272.1583404427,32338.2939896375,32363.915530007,32463.781594029,32518.1076235747
"477",39890.5255650773,40085.9554767023,40129.147471036,40162.0796338256,40188.2779223384,40268.6055780545,40282.7914695794,40379.2269002515,40430.7685728803
"478",22490.6113658861,22639.9458576646,22672.50770479,22694.5112070537,22711.3622163417,22747.5800255194,22763.7432885339,22850.7335174778,22889.3149364738
"479",24891.7018117272,24994.3614211547,25059.2977257416,25096.1222078666,25139.2145031846,25200.2769624953,25212.6127376772,25302.8205920526,25368.7243840025
"480",41575.3785398318,41717.029526291,41756.4832910363,41776.819135849,41791.0108856788,41863.0807022306,41876.9792984759,41974.0841299395,42025.0956330208
"481",40839.8547704281,40962.7189362854,40997.9898392975,41038.5430681204,41077.1695968382,41119.067127701,41139.7086363413,41229.0996784478,41273.6210861238
"482",42909.5184794466,43150.2630106539,43217.2198411353,43243.973913048,43300.6199866675,43392.960324759,43445.648974011,43569.9306372383,43608.5743242807
"483",26863.1870264842,26938.4270740904,26968.080558704,26988.3527218079,27007.250361511,27044.825298688,27056.3305227905,27169.3186398392,27214.246674549
"484",36880.1725763612,37247.1816594551,37299.4798538716,37365.5987189955,37397.1655711966,37461.3370025856,37535.4304865355,37628.8306515867,37723.2546812714
"485",33389.6433454978,33514.2625690088,33551.7400576689,33584.0072580973,33643.1178442829,33716.2643000418,33759.6349664186,33871.2999553738,33936.7360222382
"486",47717.1879194543,47872.7245824645,47901.5704442463,47929.6406319832,47965.3961553301,48029.9043327567,48056.2681635646,48176.0047457975,48216.1273861705
"487",33051.4891696706,33319.6805137225,33358.4034645914,33404.8458097723,33471.2323597084,33535.9543641073,33555.0773157165,33643.09777865,33753.9515567806
"488",30613.7604721577,30760.9101667873,30815.6694632231,30854.7672731341,30878.2368341026,30965.4292433653,30979.3173112948,31066.9803843801,31145.9551066261
"489",45750.5608625582,45876.7516081774,45924.8908143973,45950.8208209097,45983.3596002973,46071.2615857016,46084.7226381198,46191.1871333605,46250.2849020461
"490",31944.700521878,32075.4545013018,32091.2669089328,32131.6035893587,32150.2610957178,32176.8803339188,32187.0909523834,32274.7392415038,32332.2725176326
"491",24773.5927077339,24907.9021580249,24974.316580965,24993.9273226874,25010.2987910953,25092.0981029962,25119.853870488,25206.7267729584,25254.3175243339
"492",32846.7185761068,32974.5770488668,32994.81064996,33046.8815868372,33068.5191846701,33134.9580400554,33149.0344606966,33233.3438483682,33267.5401671089
"493",38932.87620313,39067.8935480231,39124.5200183176,39184.1386157628,39219.9774901495,39279.8047886249,39293.5791563852,39382.1930109981,39428.5077724241
"494",32944.2294898047,33192.0780308244,33224.5552799807,33244.0309208467,33299.0443747113,33415.2922443892,33440.8299179743,33525.9968946785,33615.6684510062
"495",36780.9743677752,36946.7654217746,36994.6788123227,37022.1990567825,37037.6630744629,37133.0293214054,37207.756643186,37318.2667390141,37394.0663105016
"496",37829.2997346972,37983.6923658297,38038.6307355068,38100.7261036935,38126.1463112653,38185.8612379557,38215.0967084258,38325.6680021281,38408.6488067355
"497",28125.9753510313,28311.5070095091,28397.0681692932,28414.2632495673,28446.9425081882,28506.3593269062,28563.562592689,28660.3554657175,28718.1587491647
"498",30091.7632407194,30228.8604002188,30259.1930327113,30308.159473461,30340.5937423901,30414.6114253189,30446.8484709658,30552.5904385406,30594.334776888
"499",31853.4388590804,32155.8351739764,32256.0441053206,32346.3910426531,32397.3110515777,32631.4092623034,32671.9293944744,32834.8502640891,32918.3906247469
"500",34265.6402638425,34536.7158954061,34568.5406375896,34628.2972317551,34640.1722022917,34674.4962441828,34690.7757636483,34787.6774898692,34878.0698570749
