"","P_MTC_Tri_pos_ISS_o15","P_MTC_Tri_neg_ISS_o15","P_MTC_Tri_pos_ISS_u16","P_MTC_Tri_neg_ISS_u16","Transfer_nMTC_to_MTC_ISSo15_TP","Transfer_nMTC_to_MTC_ISSo15_TN","Transfer_nMTC_to_MTC_ISSu16_TP","Transfer_nMTC_to_MTC_ISSu16_TN","p_death_hosp_ISSo15_MTC","RR_p_death_hosp_ISSo15_nMTC","p_death_hosp_ISSu16","p_death_y1_ISSo15_MTC","RR_p_death_y1_nMTC","p_death_y1_ISSu16","HR_p_death_lm_ISSo15","HR_p_death_lm_ISSu15","U_ISS_o15_MTC","U_ISS_o15_nMTC","U_ISS_u16_o8","Umult_ISS_u9","U_genpop_cons","U_genpop_male","U_genpop_age","U_genpop_age_squared","p_death_hosp_TARN_sqrt_ISS","p_death_hosp_TARN_ln_ISS","p_death_hosp_TARN_GCS_3","p_death_hosp_TARN_GCS_4_5","p_death_hosp_TARN_GCS_6_8","p_death_hosp_TARN_GCS_9_12","p_death_hosp_TARN_GCS_13_14","p_death_hosp_TARN_GCS_intubated","p_death_hosp_TARN_CCI_unknown","p_death_hosp_TARN_CCI_1_5","p_death_hosp_TARN_CCI_6_10","p_death_hosp_TARN_CCI_o_10","p_death_hosp_TARN_age_0_5","p_death_hosp_TARN_age_6_10","p_death_hosp_TARN_age_11_15","p_death_hosp_TARN_age_45_54","p_death_hosp_TARN_age_55_64","p_death_hosp_TARN_age_65_74","p_death_hosp_TARN_gen_f","p_death_hosp_TARN_age_o_75","p_death_hosp_TARN_age_0_5_gen_f","p_death_hosp_TARN_age_6_10_gen_f","p_death_hosp_TARN_age_11_15_gen_f","p_death_hosp_TARN_age_45_54_gen_f","p_death_hosp_TARN_age_55_64_gen_f","p_death_hosp_TARN_age_65_74_gen_f","p_death_hosp_TARN_age_75_plus_gen_f","p_death_hosp_TARN_cons","p_MTC_ISS_o15_UK","C_MTC_ISS_o8_u16","C_MTC_ISS_o15","C_bluntt_ISS_U10","C_bluntt_ISS_U17_O_9","C_bluntt_ISS_U26_O16","C_bluntt_ISS_O25","C_pent_ISS_O0_U10","C_pent_ISS_O9_U16","C_pent_ISS_O15_U25","C_pent_ISS_O24_U34","C_pent_ISS_O34","C_disch_6m","C_additional_ambulance","Increase_lifetime_cost_ISS_o15","Increase_lifetime_cost_ISS_u15","TARN_old_Age_0_5","TARN_old_Age_6_10","TARN_old_Age_11_15","TARN_old_Age_45_54","TARN_old_Age_55_64","TARN_old_Age_65_75","TARN_old_Age_over_75","TARN_old_GCS_9_12","TARN_old_GCS_6_8","TARN_old_GCS_4_5","TARN_old_GCS_3","TARN_old_GCS_intubated","TARN_old_ISS_SQRT","TARN_old_ISS_LN","TARN_old_female","TARN_old_female_age_0_5","TARN_old_female_age_6_10","TARN_old_female_age_11_15","TARN_old_female_age_45_54","TARN_old_female_age_55_64","TARN_old_female_age_65_75","TARN_old_female_age_75_plus","TARN_old_constant"
"11",0.894905470122342,0.496789463419703,0.983992559618923,0.343367519935859,0.277156469215644,0.301259705219802,0.0747255394916013,0.0413774749374705,0.0964474300700891,1.25638721230273,0.0116062234850979,0.0340633505067468,1.09133574040884,0.0167026324011795,4.94667814451067,1.44636234087755,0.699037010599011,0.699903669687645,0.731586355821916,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.77198664897574,-2.53934734125025,-3.70645956378042,-2.79876173704522,-1.87575855690921,-1.28156213857851,-0.452009276232354,-2.69346210151692,-0.534496339359536,-0.526321479539775,-0.946012647842311,-1.59872191407406,-0.0809936473729173,-0.101758684685574,-0.0570068198588004,-0.309435893558175,-0.979913138366697,-1.61193726685448,-0.0601453841372642,-2.65606169027253,0.27563621390183,0.138815550556066,0.109314681134274,0.0825372827374463,0.352855253449017,0.205988503303739,0.13577235751176,5.28621,0.771428161095948,1466,2819,6174.59029016999,8844.16277009848,13924.7832123313,21179.3446194203,7239.00812421313,5800.61218226315,8271.61299697425,10789.303328736,13224.8608152313,1762.46535165224,246.302691713454,3.60193050323299,1.2878440121345,0.603347442741866,0.613857464831904,0.846225717983917,-0.392983651533116,-1.16127191012023,-1.84666710820725,-3.12779252659417,-1.0616094250663,-1.65853895486752,-2.73446954984629,-3.46726654962216,0,-5.55553302601728,-4.67418235747108,0.352845957156355,-0.0327024204636057,-0.0610452371798898,-0.203119325868383,-0.00969259342640418,0.635670258114468,0.837292070593738,0.362705301548669,5.294
"12",0.894227399635475,0.471732107371893,0.985697807348213,0.343004954027132,0.30396428348151,0.303068948263445,0.0749537940882644,0.0412335854297699,0.0984776687764217,1.22657466267058,0.0123912008310545,0.0275467106188753,1.40873090869373,0.0166234568585232,7.09689829457281,1.30531239640396,0.769115249791295,0.645286822524963,0.66098830810701,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.8091134110125,-2.55613217110606,-3.86529229223517,-2.83891932991863,-1.95842260923302,-1.31021481620818,-0.485450463928794,-2.68521310883313,-0.421217474364924,-0.46582765688855,-0.981309481164687,-1.54030349896874,-0.113037720862158,0.213877328597306,-0.150669116991807,-0.449629238251294,-0.971112618107209,-1.5950299148098,-0.0830743789186792,-2.63631534142654,-0.544504852059744,-0.229847222923473,-0.559226885956414,-0.0985424501665229,0.213191929231193,0.124676753626339,0.214589197433783,5.28621,0.769184101671216,1466,2819,6160.34439219324,9307.06729590184,13724.9278382271,20776.6187314162,7352.17708410199,5415.35198094516,10322.8366105837,12266.8149831077,5541.78674688844,1743.31930411909,248.804440516827,5.86185438511174,1.58473061111483,0.765904110329067,0.573194597367531,0.688309488065191,-0.253495550985629,-1.06459869827285,-1.94681850194604,-3.15078858661022,-1.24788127494828,-1.73489482516889,-2.6784483404637,-3.42486199516681,0,-5.88536195002422,-4.42847470597164,0.551375133732892,0.0399603355805443,0.248966894249268,0.359787972896295,0.114253202385319,0.249351089240931,0.553061981806387,0.399306090516793,5.294
"13",0.902690354425366,0.514261504230555,0.984540380237488,0.347533928706721,0.28429618001254,0.34334183554166,0.0757681366118391,0.0415633863523235,0.101117262602386,1.26787321718962,0.0120815578876226,0.0273746948927603,2.18395877663439,0.0174968061189974,4.88573942087329,1.52460184031816,0.742109946020939,0.694692030601402,0.825518581954141,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.75717013080091,-2.62925700461357,-3.76642033238933,-2.84201630580435,-1.8788570255223,-1.2316517479865,-0.445629596095276,-2.5700075148539,-0.467600686903511,-0.48308866138001,-0.926028547855385,-1.64005790823176,-0.114113390815359,-0.00887249089872399,0.120308909939189,-0.408733416910028,-0.900500268723897,-1.47419716435462,-0.295456361370059,-2.6435271689516,-0.223124401816766,1.23482111103727,0.412586394075367,-0.105075589426414,0.218154098621363,0.229086989971737,0.316882719798915,5.28621,0.775516233750805,1466,2819,6196.50413213328,9248.18581347833,14297.5833406007,20858.9850703816,5997.51162503269,4848.28707707799,10779.8799923654,9561.33093587682,23428.1896855162,1759.54785802922,251.865630356195,4.88939312207281,1.12829378982604,0.676416106321206,0.702927510005233,0.516086873657701,-0.434743510384883,-0.868833168793118,-1.9670327546415,-3.37926614943052,-0.936899922631943,-1.43908782616977,-2.64274647662967,-3.4365331306902,0,-5.76607695272895,-4.40981611637099,0.340442161782251,0.515185759503863,-0.327910086659001,-0.332584195619745,0.333145025689486,0.157806713540862,0.573879806460653,0.526455865655724,5.294
"14",0.887736671295137,0.488236789045746,0.985460193740237,0.34575936708329,0.253985521529305,0.320788407229016,0.071714359556611,0.0434973092012687,0.101334513401565,1.24242165467091,0.0115816520430359,0.0318009484104668,1.92930098076218,0.0174322446595297,5.51135252526192,1.391493416123,0.728846462440813,0.657417527570162,0.62688037239955,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.75695376900972,-2.61985281793593,-3.887572104703,-2.72183030949426,-1.82810151893582,-1.31474897089908,-0.480642232185264,-2.60281451472832,-0.484446870257044,-0.480962290027303,-0.952726322693556,-1.73102693242646,0.162710121581055,0.218593846492086,-0.147464359499815,-0.494898780185606,-1.01307843449443,-1.4466924843782,-0.121316352253791,-2.70542734952184,-0.427899720001887,0.0795309517257558,0.274261246222027,-0.237435947073054,-0.0560629617306465,0.154467095813346,0.429999513929105,5.28621,0.771917586113258,1466,2819,6219.16754657484,9109.09840637567,14686.6913071631,21240.1638541439,7341.36623779292,6897.26820196123,7310.4057656969,14051.9740000033,16530.9980337994,1828.63553371885,233.7346753099,5.7101339960105,1.43820648747946,-0.144354978731202,0.44687519492263,0.672059728321784,-0.242723114413459,-0.934375001463394,-1.80230166159561,-3.30492508416873,-1.21383166025017,-1.44864901711305,-2.77043700957166,-3.5833861399418,0,-5.52990098362282,-4.43259816205099,0.903618591427217,0.288611863735199,0.314120759376255,0.0169996043943722,-0.268901489136224,0.441218905575419,0.466708258425417,0.481834685767653,5.294
"15",0.890643261516865,0.460999844496968,0.98446286442734,0.347413523038119,0.226005014157225,0.276840402066135,0.0738762498390582,0.0411508946824928,0.0990469226018024,1.50861585920077,0.0121196802948372,0.0329186285153501,1.40550152732808,0.0171715369253606,5.94038641694631,0.987568055643901,0.64317626053321,0.708495315460973,0.577992188259332,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.76388871897856,-2.56269907822878,-3.74253770838988,-2.62490104848729,-1.91035828637205,-1.29065444531244,-0.470559551180466,-2.68880068018666,-0.451313963897174,-0.553207963419643,-0.978992660215224,-1.6405343146644,-0.0449116617518497,0.0776362912770113,-0.207761457176511,-0.386188892392241,-0.886464828982596,-1.59555279039354,-0.0947410779622413,-2.75443105024978,-0.299045444630254,0.549829747959541,0.32190094167921,-0.27303013255681,0.19285526192654,0.221975813531375,0.313388583143855,5.28621,0.770640782096164,1466,2819,6153.4194771599,8910.39502851322,14552.6021514011,21735.8180172118,6567.20512605035,6157.26555774319,8875.5442857223,9118.28404620676,12426.7871278502,1786.51804724341,245.05149839971,4.50946130990615,1.28531018222494,0.459118979387783,0.104333502341665,0.16994432989755,-0.485702903402155,-0.901669043608794,-1.9272445332568,-3.1849977799528,-1.02311213140379,-1.46945338676025,-2.75668495243443,-3.5483368967915,0,-5.8715068377781,-4.2818850724266,-0.794594101378041,0.88744314714696,0.177076887766362,-0.0728461317460183,0.119814744305715,0.735785588669645,0.617249821718337,0.576228410140989,5.294
"16",0.88954364702693,0.47669842766981,0.98353417662306,0.343212251641737,0.267712986852125,0.315016935676376,0.0755705213725489,0.0468629418833946,0.0976473992680414,1.03866929972729,0.0121642027533193,0.0230993605577956,1.35471374888026,0.0170633946188108,4.76900139552045,1.33347980681738,0.74210374775995,0.706438371190905,0.740593227208617,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.83017548786105,-2.70071166556453,-3.79611263469473,-2.74235079266815,-1.85242754270044,-1.24341936250107,-0.501872001082354,-2.68055973454435,-0.4611074901177,-0.473414282674601,-1.02517802917614,-1.64601988814194,-0.0862507828325358,0.285555505909477,0.0114843942710642,-0.382470423607277,-0.849028859503446,-1.62627160177987,-0.306611688750848,-2.68255373497175,-0.142710750613456,0.666858089414062,0.598502482161355,-0.153513850585496,0.162729217991929,0.0271697383059472,0.3801309004275,5.28621,0.771341682257664,1466,2819,6161.35817317479,9149.82752978888,14366.8380230589,22098.4293954401,7079.36852179947,5957.46311868047,9949.76482116006,9277.92682907099,14961.2182270274,1736.09702861012,233.138144414836,5.26758930877409,1.39923565023784,-0.0802203466416351,0.34809206155921,0.638423035415504,-0.274155064804888,-1.0306221917116,-1.98088634137679,-3.12959757137435,-1.19833664286805,-1.39965022103929,-2.64242997199713,-3.63509291826929,0,-5.63519693239061,-4.48305518219031,-1.87099909244307,0.857150201785396,0.301255202108358,0.516661584010362,0.0249214514984436,0.580512700743044,0.60011774584202,0.593285212047212,5.294
"17",0.897506271276012,0.480534318625573,0.98346255506411,0.346446892752848,0.275409409797675,0.30336727880105,0.0785886842144263,0.0419632074352997,0.112617091770338,1.16758098346146,0.0117303574704508,0.0259623228943984,1.38506633873816,0.0162306348357705,4.56753805207971,1.42003547396014,0.722381569328204,0.735961064727256,0.636945066319716,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.51697804506236,-2.61409086475434,-3.74515488881544,-2.73785179436794,-1.84031132859808,-1.21444174046874,-0.481940249291598,-2.52860645134197,-0.454474866032324,-0.428846341125037,-0.881624292229322,-1.65235061742015,-0.0493459305179883,0.239034676176789,-0.0492178398563342,-0.445784412843276,-0.940346598567023,-1.54693357589011,-0.259273224096818,-2.66482713882597,-0.223218830627829,0.823165877762384,0.552146131644602,-0.0304149122375957,0.0546030512324045,0.174021169201616,0.333472969515253,5.28621,0.772955087463681,1466,2819,6118.64109439079,9050.70916273007,14186.3227775459,20110.1938890379,6449.71018822228,6809.95334892664,10616.9121508587,12778.451484538,26136.9874445037,1697.23285793835,257.207804861398,4.80090382753946,1.64065669591946,0.485335499721192,0.477598050182318,0.352867367971519,-0.109444819861936,-1.21096908020294,-1.87654597682956,-3.21903989842038,-1.01763917346439,-1.48259937652229,-2.619317330045,-3.61363864005294,0,-5.72420824718302,-4.37959703301582,0.117108177405542,-0.639686713849592,-0.153203990160352,-0.156308526109201,-0.253736826630811,0.505834523328755,0.679297324014237,0.714102606421153,5.294
"18",0.899072738817051,0.474983066624784,0.984706641394788,0.34441596237839,0.254965871204483,0.288305444149766,0.0734512259793634,0.0463882188474828,0.0957268238368281,1.39563626077098,0.0122777109605869,0.0269018194652549,1.43475287575061,0.0172129136034442,6.11562271256772,1.40000731160649,0.659367528700306,0.610396561596213,0.598235704844579,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.71454960207472,-2.44425939398611,-3.81057557767745,-2.77509566136156,-1.78830567833162,-1.30860025089138,-0.545501949195831,-2.59274581868939,-0.458253109160143,-0.500471862606064,-1.01906265306088,-1.49296131544526,0.00127835972356576,0.418076532918696,-0.224156011582702,-0.458052211072607,-1.0328151147083,-1.61816651104876,-0.252570466991316,-2.72426084543815,-0.344644743520843,0.404837152499271,-0.078103646557665,0.261344693392596,0.158520680120804,0.376103646714917,0.186653051374401,5.28621,0.77083207067876,1466,2819,6241.91146851333,8942.14799825541,14114.6609851216,20999.4079858667,6617.38838498578,5526.05659185241,9878.01208108101,14060.301300111,13901.8361880495,1699.65352750912,245.255053623058,7.27646822542401,1.4914715099582,0.560029912975486,0.418464315134377,0.840110942958544,-0.249435519095393,-1.02263765813314,-1.96454531259659,-2.90762466589108,-1.19098923971333,-1.40572487348022,-2.66574264378281,-3.52908413349162,0,-5.14726587585461,-4.57867197183104,0.205895445119579,0.34512359692171,0.286800980351193,-0.0446387603180348,-0.0837193249740594,0.166874480661031,0.522142326642129,0.406594841226771,5.294
"19",0.901362226827471,0.495842265687059,0.985616404825938,0.348768640539276,0.249039454915305,0.338342266904508,0.0732282722816018,0.0496177122803786,0.101651184976563,1.27175620990123,0.0118254261369402,0.0325057004924406,1.71703676963835,0.0178849500562134,6.46124425414415,1.26373041497112,0.682930123069911,0.70121832659948,0.655813789000993,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.73622358539038,-2.60682190607164,-3.7625649907841,-2.72814773595859,-1.92050906959064,-1.28283678389335,-0.452128927015078,-2.70824378517155,-0.39127591551671,-0.469521358845494,-0.970692557244922,-1.63660609812564,0.135890175682493,0.232317513012772,0.00186604983352112,-0.396400980461089,-0.883401766551292,-1.53273668936572,-0.257359388091859,-2.64851435269931,-0.497370367255246,0.173366082132329,0.0612466047573837,-0.0413874548297347,0.156132871488673,0.304051457482724,0.342682421388385,5.28621,0.77056208488503,1466,2819,6191.89086042075,9066.74543984047,13946.5875051075,20987.5888950305,5472.48150357626,5976.65818921225,9462.94626198809,12425.3298908962,22416.0038600255,1772.08238763203,256.760890405422,6.6371948018237,1.31927397801088,0.318179523349952,0.469976243663846,0.458753102739942,-0.248802674981554,-0.812699541922239,-1.8958019789283,-3.07950812215156,-1.00412817559921,-1.55950045599315,-2.81325558680712,-3.6281288302305,0,-5.27423513555651,-4.5289486546161,-0.0499021606402581,0.791699503878077,-0.358199982346531,0.0593871276681549,0.378397579432072,0.116352990190799,0.733466815474774,0.708251314248813,5.294
"20",0.886027252784585,0.517089851490415,0.983385860171735,0.347661054376508,0.301117900926172,0.26619111022763,0.0734587682456818,0.040402019653506,0.0956574313860455,1.24342017471221,0.0118813655490499,0.0344492500866207,1.31995096206655,0.0164646522176189,6.55416646523969,1.39486866927403,0.719153799432834,0.670808439663,0.694863225335062,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-3.20444917981415,-2.54790311209009,-3.81792627837597,-2.79549807022236,-1.83414548984736,-1.23163842042031,-0.460438055906484,-2.71278923821219,-0.430427681102809,-0.514505243790767,-0.861361858632413,-1.60999870153489,0.247287281842338,0.288964129803671,-0.501444305981752,-0.467443605776495,-0.851682268344346,-1.61136321463366,-0.182777238561942,-2.58367216258523,0.105872314105981,-0.288776347137942,0.0934234718048333,-0.05635582589859,0.172579647909447,0.228389121767772,0.318651463734238,5.28621,0.76936905822205,1466,2819,6203.88520229589,9090.63945256672,13757.4297522282,20726.1323833078,7032.46669379395,5508.87217628628,11331.6764019726,11189.841001421,8206.21666683522,1869.93418486002,253.339321854996,5.00927915358245,1.61997860765079,0.0144689975299643,0.224790484532217,0.679224384499853,-0.443774103323573,-0.994495650488896,-1.82612968393201,-3.01184937875445,-1.09620299663061,-1.64718662085678,-2.65604873577067,-3.43958029908041,0,-5.45325128675497,-4.57985599408942,0.589206994100662,0.312945577453458,0.542540410295694,-0.0027617297827785,-0.133901315871149,0.760726781250381,0.739854582944648,0.458390747708438,5.294
"21",0.892310806393707,0.495214424974199,0.985428113946773,0.346639841195876,0.228150045771214,0.354665225004761,0.0716805006194772,0.0388828483400011,0.102326257153387,1.18534406081133,0.0115452151108712,0.0292436587990508,1.67949266285804,0.0165721889503946,4.94054966289339,1.35644943728653,0.704209869340899,0.711362125205876,0.726198807928173,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.68059264099889,-2.49894445125363,-3.76312199983776,-2.67934150901246,-1.84374886848678,-1.32836657361059,-0.485124982951419,-2.7168984699462,-0.423847745085264,-0.485391442040165,-1.01677478398475,-1.65379492895013,-0.20720830965968,0.144185170687424,-0.146677150530743,-0.404845037779615,-1.04303058668272,-1.57017631434984,-0.12786438460168,-2.59735989174649,-0.575597866084347,0.59681616042966,0.315810001582811,-0.0422149437226341,0.0892537335226836,0.257089590046247,0.30121203206622,5.28621,0.774265643980022,1466,2819,6292.03164896263,8838.58038097669,13924.0583040441,21206.2949587663,6452.02024038554,6750.971949409,7206.38639927739,8881.77123819989,12668.3620433906,1778.98997281937,235.422807428593,5.57917608960128,1.44551788656523,0.563272310706086,0.652812266299412,0.705952881277292,-0.235282453382969,-0.915206363104899,-2.1386494602722,-3.04564024541164,-1.12227021033351,-1.37779964619594,-2.71642545901876,-3.58796591286167,0,-5.11079208421653,-4.60046357901313,0.511322208606109,-0.00684035434689018,-0.633323603722154,-0.160650416326041,0.145385092433354,0.223464891795832,0.398623512851773,0.620075360550639,5.294
"22",0.892124976185318,0.500840592260159,0.98427141315729,0.34993893807702,0.295720970911504,0.318244404713142,0.0764150910515979,0.044416424890905,0.0953775002182596,1.42090326896379,0.0119123060750961,0.0290699259378522,1.56079119660403,0.0170030934111702,4.78193538328065,1.1514294298588,0.685676493622807,0.71274985256736,0.693698940458026,1,0.9508566,0.0212126,-0.0002587,-3.32e-05,-2.96712427213827,-2.53132270721313,-3.80060171574517,-2.68549423966772,-1.85886460986922,-1.36996807534023,-0.514033191432812,-2.62577856010985,-0.389902175257746,-0.511723490996093,-0.946412293431481,-1.62098657517863,-0.0327019190976073,0.890995717068864,-0.0448994427127132,-0.447258977361233,-1.0208478058131,-1.57095112033536,-0.190094394874881,-2.7218554735474,-0.555133866235136,0.149718511012347,0.0320370405325285,-0.133268414554018,0.194862770683308,0.289487383421613,0.257382648028846,5.28621,0.771085921955826,1466,2819,6255.12863576416,8961.23409234916,14298.8545929438,20956.2312261355,5605.91690168566,5007.7540709734,10992.3816028894,12629.0883840765,19018.8108439193,1766.70380683739,258.534068206268,4.92122082061724,1.41529904114131,0.623648455094069,1.0240661379841,0.503679074285784,-0.263746809400069,-1.05701858583791,-2.07435574755153,-3.16715442145886,-0.871678613027393,-1.63185448587781,-2.60998791683835,-3.59041976273679,0,-5.23472648699326,-4.4141215821364,-0.442631499811598,-0.598689546633855,0.19378547474093,0.600091056398807,0.342003237368232,0.427817179296495,0.461668090532816,0.53888308286342,5.294
